date,expName,psychopyVersion,frameRate,RunNum,SetNum,FirstStim,SecondStim,Confidence,Outcome,OutcomeNum,Tone,firststim_img.started,isi_conf_stim1.started,conf_img_stim1.started,conf_resp_stim1.started,conf_resp_stim1.keys,conf_resp_stim1.rt,isi_stim,isi_stim.started,isi_stim.stopped,secondstim_img.started,isi_conf_stim2.started,conf_img_stim2.started,conf_resp_stim2.started,conf_resp_stim2.keys,conf_resp_stim2.rt,outcome_img.started,Tone.started,Tone.stopped,jitter_iti,iti.started,iti.stopped,Agent_Strength,Opponent_Strength,Agent_Health,Opponent_Health
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LW.png,img/HS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,119.0789978,120.0604549,120.3108194,120.3108194,['a'],[2.2797883999883197],1,122.6125849,123.6271646,123.6271646,124.6141696,124.8646666,124.8646666,['a'],[2.388884700019844],127.5704135,127.7170081,129.0181135,2,129.0348416,131.0436541,3,2,1,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LM.png,img/HS.png,img/confidence.png,img/won.png,1,img/Silent.wav,131.0436541,132.0375217,132.2878713,132.2878713,['c'],[1.849738700024318],0.5,134.155963,134.656626,134.656626,135.657259,135.9077992,135.9077992,['a'],[1.7869765000068583],138.4237006,138.4270358,,1,139.4769779,140.4856156,3,2,2,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LS.png,img/AW.png,img/confidence.png,img/won.png,1,img/Silent.wav,140.4856156,141.4791263,141.7294983,141.7294983,['c'],[0.13527699996484444],1.5,141.8961668,143.3979488,143.3979488,144.3983775,144.6487711,144.6487711,['c'],[2.6869302000268362],147.653181,147.8013716,149.1051188,0.5,149.1189269,149.6198744,3,1,3,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LW.png,img/HM.png,img/confidence.png,img/won.png,1,img/Silent.wav,149.6198744,150.6205248,150.8708383,150.8708383,['a'],[0.7687940999749117],2,151.6716231,153.6739518,153.6739518,154.6740684,154.9242962,154.9242962,['b'],[2.3532919000135735],157.5749443,157.7434031,159.0608881,1.5,159.0779008,160.5793543,3,2,1,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LW.png,img/AM.png,img/confidence.png,img/won.png,1,img/Silent.wav,160.5793543,161.5800845,161.8305229,161.8305229,['a'],[1.7141716000041924],1.5,163.5650831,165.0662751,165.0662751,166.0673772,166.3177677,166.3177677,['b'],[0.3998029000358656],167.0165108,167.1682689,168.4692526,1,168.486136,169.4873276,3,1,1,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LM.png,img/LW.png,img/confidence.png,img/won.png,1,img/Silent.wav,169.4873276,170.487937,170.738003,170.738003,['c'],[2.837520500004757],0.5,173.6072712,174.1093873,174.1093873,175.108656,175.3590294,175.3590294,['a'],[0.13869059999706224],175.8108425,175.9593586,177.2650458,2,177.2772031,179.2791914,3,3,2,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LS.png,img/LW.png,img/confidence.png,img/won.png,1,img/Silent.wav,179.2791914,180.2797803,180.5301749,180.5301749,['c'],[2.437329899985343],0.5,182.9988841,183.4995518,183.4995518,184.5003271,184.750621,184.750621,['a'],[2.5540466999518685],187.6186759,187.7697641,189.075117,1,189.0875478,190.0885286,3,3,3,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LS.png,img/HW.png,img/confidence.png,img/won.png,1,img/Silent.wav,190.0885286,191.0893131,191.3397126,191.3397126,['c'],[0.5089469999657013],0.5,191.8733505,192.3787334,192.3787334,193.3747087,193.6249575,193.6249575,['a'],[0.7277006999938749],194.6563382,194.8092412,196.1151556,1.5,196.1269501,197.6285854,3,2,3,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LW.png,img/AS.png,img/confidence.png,img/won.png,1,img/Silent.wav,197.6285854,198.6293538,198.8796721,198.8796721,['a'],[0.10201299999607727],2,199.012898,201.0191536,201.0191536,202.0155173,202.2660037,202.2660037,['c'],[0.3009827000205405],202.8805365,203.0331785,204.3350859,0.5,204.3510304,204.8516821,3,1,1,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LM.png,img/LS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,204.8516821,205.8523176,206.1026914,206.1026914,['c'],[1.480128999974113],2,207.6036594,209.6052544,209.6052544,210.6064798,210.8568878,210.8568878,['a'],[1.728768399974797],212.8752239,213.0419463,214.3430548,2,214.3597496,216.361826,3,3,2,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LM.png,img/HM.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,216.361826,217.3624897,217.6127898,217.6127898,['c'],[1.3859083999996074],1,219.0305816,220.0318631,220.0318631,221.0322768,221.2827015,221.2827015,['c'],[0.3583766000228934],221.933313,222.0999481,223.4010891,2,223.4177555,225.4198852,3,2,2,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LW.png,img/LM.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,225.4198852,226.420356,226.6708018,226.6708018,['a'],[3.037787399953231],1.5,229.7400009,231.2460847,231.2460847,232.2421282,232.4926542,232.4926542,['a'],[2.8980518999742344],235.6786254,235.845369,237.1465219,1.5,237.1632082,238.6648839,3,3,1,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LS.png,img/HM.png,img/confidence.png,img/won.png,1,img/Silent.wav,238.6648839,239.6651695,239.9157713,239.9157713,['c'],[1.8029886999865994],1,241.750428,242.7515795,242.7515795,243.7526829,244.002366,244.002366,['c'],[3.452413199993316],247.7563767,247.9057693,249.2064943,1.5,249.240318,250.7419937,3,2,3,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LS.png,img/HS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,250.7419937,251.7424972,251.9930002,251.9930002,['c'],[2.115736600011587],0.5,254.1280043,254.6286825,254.6286825,255.6293162,255.8797394,255.8797394,['c'],[1.170903799997177],257.3476687,257.5142916,258.8153993,1,258.8321285,259.8331451,3,2,3,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LM.png,img/AS.png,img/confidence.png,img/won.png,1,img/Silent.wav,259.8331451,260.8338756,261.0842254,261.0842254,['c'],[0.45851590001257136],1.5,261.5678402,263.0694112,263.0694112,264.070036,264.3205112,264.3205112,['a'],[0.7564079000148922],265.3868749,265.538025,266.8389107,0.5,266.8557634,267.3564911,3,1,2,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LW.png,img/LS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,267.3564911,268.3570774,268.6075798,268.6075798,['a'],[2.2980856000212952],1.5,270.9259824,272.4276421,272.4276421,273.4282877,273.6784753,273.6784753,['a'],[0.8722450000350364],274.8462072,275.0129707,276.3141522,1.5,276.3307781,277.83259,3,3,1,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LW.png,img/HW.png,img/confidence.png,img/won.png,1,img/Silent.wav,277.83259,278.8328004,279.0834734,279.0834734,['a'],[0.6242272999952547],1,279.7337824,280.7349455,280.7349455,281.7354506,281.9858249,281.9858249,['b'],[0.7870039999834262],283.0851239,283.2368969,284.537704,1.5,284.5545538,286.056083,3,2,1,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LW.png,img/AW.png,img/confidence.png,img/won.png,1,img/Silent.wav,286.056083,287.0569017,287.3073163,287.3073163,['a'],[0.5934571999823675],0.5,287.9242641,288.424981,288.424981,289.4255467,289.6760607,289.6760607,['b'],[0.5126364000025205],290.4779908,290.6434357,291.9608078,2,291.9779331,293.9797647,3,1,1,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LS.png,img/AS.png,img/confidence.png,img/won.png,1,img/Silent.wav,293.9797647,294.980498,295.2309,295.2309,['c'],[0.8501380999805406],0.5,296.097994,296.5987998,296.5987998,297.5994909,297.8499383,297.8499383,['b'],[0.5068434000131674],298.6684926,298.8172481,300.118174,1.5,300.1349879,301.6365598,3,1,3,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LM.png,img/AM.png,img/confidence.png,img/won.png,1,img/Silent.wav,301.6365598,302.637247,302.8876427,302.8876427,['c'],[0.1360879000276327],0.5,303.0542427,303.5552521,303.5552521,304.5556155,304.8061426,304.8061426,['c'],[1.0035815000301227],306.1247896,306.2738005,307.5754129,1,307.5916922,308.5925763,3,1,2,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LS.png,img/LM.png,img/confidence.png,img/won.png,1,img/Silent.wav,308.5925763,309.5933075,309.8437197,309.8437197,['c'],[1.141202999977395],0.5,311.011205,311.511823,311.511823,312.512537,312.7630262,312.7630262,['c'],[1.2969068000093102],314.3636362,314.5143485,315.8162427,1.5,315.8320829,317.3335638,3,3,3,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LS.png,img/AM.png,img/confidence.png,img/won.png,1,img/Silent.wav,317.3335638,318.3343013,318.5847223,318.5847223,['c'],[0.6361141999950632],0.5,319.2518027,319.7525806,319.7525806,320.7530449,321.0036167,321.0036167,['c'],[0.34626489999936894],321.653395,321.8040832,323.1057092,1,323.1218131,324.1231935,3,1,3,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LM.png,img/AW.png,img/confidence.png,img/won.png,1,img/Silent.wav,324.1231935,325.1237123,325.3736611,325.3736611,['c'],[0.9840145000489429],2,326.3747823,328.3767423,328.3767423,329.3773427,329.6278316,329.6278316,['b'],[2.7581046000123024],332.6945096,332.8470766,334.1479441,1.5,334.1648304,335.6663828,3,1,2,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_LM.png,img/HW.png,img/confidence.png,img/won.png,1,img/Silent.wav,335.6663828,336.6670564,336.9175168,336.9175168,['c'],[0.8001786000095308],0.5,337.7347069,338.2353335,338.2353335,339.2359548,339.4864765,339.4864765,['a'],[0.5364298999775201],340.3351039,340.4870125,341.7879965,1,341.8047925,342.8216558,3,2,2,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AW.png,img/LS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,342.8216558,343.8065576,344.0569537,344.0569537,['b'],[0.7718848999938928],0.5,344.8574427,345.358185,345.358185,346.6090374,346.6090374,346.6090374,['a'],[1.045728600001894],347.943684,348.1104882,349.4116515,1.5,349.4282667,350.9312934,1,3,1,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AS.png,img/AM.png,img/confidence.png,img/won.png,1,img/Silent.wav,350.9312934,351.9304197,352.1809319,352.1809319,['b'],[1.465777800010983],0.5,353.6653536,354.1660772,354.1660772,355.4169837,355.4169837,355.4169837,['b'],[1.2239411000045948],356.9524943,357.1015783,358.4051593,1,358.4195423,359.4205488,1,1,3,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AW.png,img/HM.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,359.4205488,360.4212788,360.6713145,360.6713145,['a'],[0.2623750999919139],0.5,360.9549128,361.4556337,361.4556337,362.7068322,362.7068322,362.7068322,['c'],[1.3209005999960937],364.3249,364.4915139,365.7924831,1.5,365.809267,367.3108552,1,2,1,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AW.png,img/AM.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,367.3108552,368.3114823,368.5620341,368.5620341,['c'],[0.5696419000159949],2,369.1622702,371.1642614,371.1642614,372.415316,372.415316,372.415316,['a'],[0.18954929994652048],372.8991249,373.0657954,374.3667549,2,374.3835487,376.3862845,1,1,1,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AM.png,img/HW.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,376.3862845,377.3861947,377.6367069,377.6367069,['b'],[0.8730392000288703],0.5,378.5371575,379.0377348,379.0377348,380.2889674,380.2889674,380.2889674,['c'],[2.093757299997378],382.6743547,382.8408786,384.1420962,1.5,384.1586579,385.660459,1,2,2,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AM.png,img/HM.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,385.660459,386.6610562,386.9114287,386.9114287,['c'],[2.1482869000174105],0.5,389.0798088,389.5804625,389.5804625,390.8314232,390.8314232,390.8314232,['a'],[0.9691795000107959],392.0826522,392.265894,393.5669015,1,393.5835723,394.5847837,1,2,2,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AW.png,img/HS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,394.5847837,395.5854184,395.8358183,395.8358183,['a'],[0.8560012000380084],0.5,396.7198096,397.220461,397.220461,398.471594,398.471594,398.471594,['a'],[2.1191219000029378],400.89023,401.0569897,402.3580644,0.5,402.3745732,402.8754149,1,2,1,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AM.png,img/AS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,402.8754149,403.8760662,404.126526,404.126526,['a'],[0.1880966000026092],1,404.3428908,405.3442852,405.3442852,406.5953001,406.5953001,406.5953001,['a'],[3.2263742000213824],410.1152849,410.2816748,411.5828513,2,411.5995473,413.6015065,1,1,2,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AS.png,img/HS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,413.6015065,414.6021596,414.8525647,414.8525647,['a'],[2.3502266999566928],0.5,417.2209965,417.7218172,417.7218172,418.9728913,418.9728913,418.9728913,['a'],[0.6941060000099242],419.9570464,420.1237055,421.4247885,1,421.4414975,422.4426803,1,2,3,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AM.png,img/LM.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,422.4426803,423.4430418,423.6936313,423.6936313,['a'],[0.152955400000792],1,423.8772476,424.8781217,424.8781217,426.1292041,426.1292041,426.1292041,['a'],[0.3768069999641739],426.7962566,426.9630719,428.2640693,1,428.2806406,429.2820026,1,3,2,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AM.png,img/HS.png,img/confidence.png,img/won.png,1,img/Silent.wav,429.2820026,430.2825659,430.5329925,430.5329925,['c'],[0.501017700007651],1,431.066546,432.0677456,432.0677456,433.3187611,433.3187611,433.3187611,['a'],[1.7561594999860972],435.386759,435.5372071,436.8381004,2,436.8549546,438.8568048,1,2,2,3
