date,expName,psychopyVersion,frameRate,RunNum,SetNum,FirstStim,SecondStim,Confidence,Outcome,OutcomeNum,Tone,firststim_img.started,isi_conf_stim1.started,conf_img_stim1.started,conf_resp_stim1.started,conf_resp_stim1.keys,conf_resp_stim1.rt,isi_stim,isi_stim.started,isi_stim.stopped,secondstim_img.started,isi_conf_stim2.started,conf_img_stim2.started,conf_resp_stim2.started,conf_resp_stim2.keys,conf_resp_stim2.rt,outcome_img.started,Tone.started,Tone.stopped,jitter_iti,iti.started,iti.stopped,Agent_Strength,Opponent_Strength,Agent_Health,Opponent_Health
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AW.png,img/LW.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,438.8568048,439.8576808,440.108038,440.108038,['a'],[2.780914800008759],1.5,442.9103273,444.4119225,444.4119225,445.6629343,445.6629343,445.6629343,['a'],[2.1007826999993995],448.0482621,448.2150139,449.5161121,1,449.5327034,450.5336953,1,3,1,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AW.png,img/LM.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,450.5336953,451.5345642,451.7849811,451.7849811,['b'],[0.9439772000187077],1,452.7522983,453.7534729,453.7534729,455.0045224,455.0045224,455.0045224,['b'],[0.36329399998066947],455.6383856,455.8216259,457.1228615,1.5,457.1394936,458.6410839,1,3,1,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AS.png,img/LM.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,458.6410839,459.6416319,459.8921619,459.8921619,['c'],[0.6167936000274494],0.5,460.5257441,461.02646,461.02646,462.2775916,462.2775916,462.2775916,['b'],[1.229187999968417],463.7954151,463.9621564,465.2633721,1.5,465.2799705,466.7814951,1,3,3,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AM.png,img/LW.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,466.7814951,467.7821434,468.0325859,468.0325859,['a'],[1.020308599981945],0.5,469.083326,469.5840257,469.5840257,470.8349037,470.8349037,470.8349037,['c'],[1.2199084000312723],472.353032,472.5197042,473.8208107,2,473.8376102,475.8394732,1,3,2,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AS.png,img/LS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,475.8394732,476.8401398,477.0906589,477.0906589,['c'],[3.0802009000326507],1,480.1930132,481.1941034,481.1941034,482.445188,482.445188,482.445188,['c'],[1.2697256000246853],484.0130822,484.1798728,485.4810264,1.5,485.4976854,486.9993243,1,3,3,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AS.png,img/LW.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,486.9993243,487.9999581,488.2503705,488.2503705,['a'],[2.490362099953927],2,490.7690308,492.7709818,492.7709818,494.0220249,494.0220249,494.0220249,['b'],[1.692853299959097],496.0071973,496.173739,497.4748605,2,497.491548,499.4935582,1,3,3,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AW.png,img/AS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,499.4935582,500.4941875,500.744512,500.744512,['a'],[0.606246400042437],1,501.3784029,502.3795718,502.3795718,503.6306468,503.6306468,503.6306468,['c'],[1.187185299990233],505.1152126,505.2818334,506.5830753,1,506.5996741,507.6008216,1,1,1,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AM.png,img/LS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,507.6008216,508.6013557,508.8515782,508.8515782,['b'],[3.262191799993161],2,512.1378366,514.140119,514.140119,515.3909522,515.3909522,515.3909522,['c'],[1.8850073000066914],517.5760105,517.74266,519.0438554,0.5,519.0605286,519.5613396,1,3,2,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AS.png,img/AW.png,img/confidence.png,img/won.png,1,img/Silent.wav,519.5613396,520.5619268,520.8123536,520.8123536,['c'],[1.0125402999692596],1,521.8463138,522.8473487,522.8473487,524.0985615,524.0985615,524.0985615,['a'],[1.6615131999715231],526.065937,526.216751,527.5175775,1.5,527.5345853,529.0361569,1,1,3,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AS.png,img/HM.png,img/confidence.png,img/won.png,1,img/Silent.wav,529.0361569,530.0368176,530.2872258,530.2872258,['c'],[0.07952799997292459],2,530.3870961,532.389029,532.389029,533.6401014,533.6401014,533.6401014,['c'],[2.9637109999894165],536.9087168,537.0595626,538.3652033,1,538.3774464,539.3785934,1,2,3,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AS.png,img/HW.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,539.3785934,540.3792433,540.6296605,540.6296605,['c'],[0.16414870001608506],0.5,540.8129324,541.3135665,541.3135665,542.5646757,542.5646757,542.5646757,['c'],[1.1134063000208698],543.9656634,544.1325041,545.433733,2,545.4506042,547.4523585,1,2,3,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AM.png,img/AS.png,img/confidence.png,img/won.png,1,img/Silent.wav,547.4523585,548.4530169,548.7034463,548.7034463,['b'],[0.07443390000844374],1,548.8033154,549.8043723,549.8043723,551.0554132,551.0554132,551.0554132,['a'],[0.7415790999657474],552.1049658,552.2563089,553.5570425,1,553.5741196,554.5750973,1,1,2,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_AW.png,img/HW.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,554.5750973,555.5757485,555.8262941,555.8262941,['c'],[2.852690299972892],1.5,558.7119315,560.2134505,560.2134505,561.4644368,561.4644368,561.4644368,['a'],[0.040438199997879565],561.7813966,561.9648089,563.265842,2,563.2826074,565.3142384,1,2,1,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HM.png,img/LM.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,565.3142384,566.2852493,566.5351987,566.5351987,['b'],[1.4426315000164323],0.5,568.0033929,568.5038654,568.5038654,569.5047046,569.7550866,569.7550866,['a'],[0.6268400000408292],570.6723514,570.8392564,572.1402814,1,572.1570563,573.1582487,2,3,2,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HM.png,img/AS.png,img/confidence.png,img/won.png,1,img/Silent.wav,573.1582487,574.1588525,574.4092619,574.4092619,['c'],[0.5116146999644116],0.5,574.9427236,575.4435462,575.4435462,576.4439806,576.6947963,576.6947963,['b'],[2.3742324000340886],579.3809556,579.5302967,580.8357154,1,580.8479849,581.8543478,2,1,2,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HS.png,img/AS.png,img/confidence.png,img/won.png,1,img/Silent.wav,581.8543478,582.8497059,583.1002308,583.1002308,['c'],[1.9680660999729298],2,585.0850154,587.0871271,587.0871271,588.0877597,588.3381364,588.3381364,['b'],[1.259803600027226],589.9069683,590.0562563,591.3566463,1,591.3737078,592.3751316,2,1,3,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HS.png,img/AW.png,img/confidence.png,img/won.png,1,img/Silent.wav,592.3751316,593.3756875,593.6260927,593.6260927,['b'],[0.7168799000210129],0.5,594.3766226,594.877248,594.877248,595.8779566,596.1283258,596.1283258,['c'],[1.2117077999864705],597.645191,597.796402,599.0969532,1.5,599.1141727,600.6158018,2,1,3,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HM.png,img/AW.png,img/confidence.png,img/won.png,1,img/Silent.wav,600.6158018,601.616469,601.8668631,601.8668631,['c'],[0.4390357999945991],2,602.3337357,604.3354085,604.3354085,605.3361778,605.5866506,605.5866506,['b'],[0.5353108000126667],606.4367864,606.5872564,607.8882573,0.5,607.9048747,608.4070601,2,1,2,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HW.png,img/LW.png,img/confidence.png,img/won.png,1,img/Silent.wav,608.4070601,609.4065161,609.6569232,609.6569232,['a'],[1.2818505000323057],0.5,610.957713,611.4585269,611.4585269,612.4590588,612.709569,612.709569,['c'],[1.7442643999820575],614.7610007,614.9112989,616.2153995,0.5,616.2291021,616.7295448,2,3,1,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HM.png,img/HW.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,616.7295448,617.7303031,617.980812,617.980812,['c'],[1.9160652999999002],1.5,619.9155785,621.4171568,621.4171568,622.4178194,622.6682019,622.6682019,['c'],[0.4416897000046447],623.4021754,623.5688585,624.8699362,1,624.8865848,625.8878877,2,2,2,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HW.png,img/LS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,625.8878877,626.8885135,627.1387729,627.1387729,['c'],[1.6711389999836683],0.5,628.8400781,629.3407733,629.3407733,630.3414534,630.5918797,630.5918797,['a'],[2.3989933999837376],633.2775566,633.4441682,634.7452005,1.5,634.761943,636.2636578,2,3,1,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HM.png,img/LW.png,img/confidence.png,img/won.png,1,img/Silent.wav,636.2636578,637.2641357,637.5145889,637.5145889,['c'],[0.049594299984164536],1,637.5810487,638.5822329,638.5822329,639.5829662,639.8333798,639.8333798,['a'],[1.2757476000115275],641.419275,641.5680027,642.8688454,0.5,642.8856908,643.3864344,2,3,2,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HW.png,img/AM.png,img/confidence.png,img/won.png,1,img/Silent.wav,643.3864344,644.3870799,644.6375119,644.6375119,['b'],[0.9795608000131324],0.5,645.6381983,646.1388853,646.1388853,647.1394006,647.3899292,647.3899292,['c'],[1.3619765000184998],649.0563112,649.2080301,650.5089336,0.5,650.5257893,651.0265101,2,1,1,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HW.png,img/HS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,651.0265101,652.0271586,652.2775839,652.2775839,['b'],[1.335258100007195],2,653.6452321,655.6472714,655.6472714,656.6478169,656.8982557,656.8982557,['a'],[0.6817620999645442],657.865659,658.0323968,659.3335699,1.5,659.3502686,660.8517636,2,2,1,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HS.png,img/LS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,660.8517636,661.8525327,662.1028852,662.1028852,['a'],[1.11742259998573],1,663.2368384,664.2381264,664.2381264,665.2387429,665.4892969,665.4892969,['a'],[0.3535929000354372],666.1398568,666.3063755,667.6076353,1,667.6242865,668.6254359,2,3,3,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HS.png,img/HM.png,img/confidence.png,img/won.png,1,img/Silent.wav,668.6254359,669.6259668,669.876451,669.876451,['b'],[0.5315885000163689],1,670.4266324,671.4276649,671.4276649,672.4282131,672.6790105,672.6790105,['c'],[4.733037600002717],677.7218251,677.8664053,679.167202,1,679.1841778,680.1854279,2,2,3,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HW.png,img/HM.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,680.1854279,681.1860222,681.4364746,681.4364746,['a'],[1.3195261000073515],1.5,682.7872728,684.2890289,684.2890289,685.2896303,685.5402308,685.5402308,['c'],[3.386641899996903],689.2265278,689.3932132,690.6943714,1.5,690.7111008,692.2127022,2,2,1,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HS.png,img/AM.png,img/confidence.png,img/won.png,1,img/Silent.wav,692.2127022,693.2132953,693.4637097,693.4637097,['b'],[1.30730179999955],2,694.7977907,696.8000046,696.8000046,697.800604,698.0510504,698.0510504,['b'],[2.501191099989228],700.8522339,701.0201174,,1,702.3260171,703.3386508,2,1,3,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HW.png,img/LM.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,703.3386508,704.3397047,704.5900558,704.5900558,['a'],[2.064871900016442],1,706.6751663,707.6760986,707.6760986,708.6769216,708.9272691,708.9272691,['b'],[1.9916687000077218],711.2125591,711.3792622,712.6803296,1.5,712.6969933,714.1986862,2,3,1,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HS.png,img/LW.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,714.1986862,715.1992079,715.4497544,715.4497544,['c'],[1.4972925999900326],0.5,716.9672794,717.4681857,717.4681857,718.4687713,718.719261,718.719261,['a'],[2.067984500026796],721.0713127,721.2546404,722.5557229,2,722.572333,724.5744869,2,3,3,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HM.png,img/LS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,724.5744869,725.5751772,725.8255904,725.8255904,['b'],[0.6682850000215694],1.5,726.5257815,728.0274935,728.0274935,729.0279362,729.2784574,729.2784574,['a'],[1.1875963999773376],730.7631732,730.9297219,732.2308503,1.5,732.2474626,733.7491611,2,3,2,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HS.png,img/HW.png,img/confidence.png,img/won.png,1,img/Silent.wav,733.7491611,734.7498511,735.0003825,735.0003825,['b'],[1.0034915000433102],1,736.0342283,737.0355291,737.0355291,738.0358814,738.2865846,738.2865846,['c'],[1.569466199958697],740.1705612,740.3213967,741.6256287,1,741.6390728,742.6402928,2,2,3,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HS.png,img/LM.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,742.6402928,743.6409871,743.8914223,743.8914223,['c'],[3.5364821999683045],1,747.4609707,748.4620539,748.4620539,749.4626647,749.7131736,749.7131736,['b'],[4.381880600005388],754.3838092,754.5503755,755.8516456,1,755.8682677,756.8694669,2,3,3,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HW.png,img/AW.png,img/confidence.png,img/won.png,1,img/Silent.wav,756.8694669,757.8700232,758.1205059,758.1205059,['c'],[0.15646629995899275],1.5,758.3037738,759.8053931,759.8053931,760.8057382,761.0563596,761.0563596,['a'],[1.868731900001876],763.2443355,763.3915535,764.6952382,1,764.7093292,765.7105865,2,1,1,1
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HM.png,img/AM.png,img/confidence.png,img/won.png,1,img/Silent.wav,765.7105865,766.7111066,766.9614969,766.9614969,['c'],[0.026503500004764646],1,767.0113933,768.0125413,768.0125413,769.0130476,769.2636982,769.2636982,,,774.5332075,774.701328,776.0053157,1,776.0192871,777.0204621,2,1,2,2
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HW.png,img/AS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,777.0204621,778.0210159,778.2714654,778.2714654,['c'],[1.0365709000034258],0.5,779.3388741,779.8393718,779.8393718,780.8402195,781.0907358,781.0907358,['a'],[1.4323999999905936],782.8087855,782.9753997,784.2765997,0.5,784.2931597,784.7940359,2,1,1,3
2024-01-29_10h41.12.362,Gen_Run1_Tone,2023.1.0,59.93137856,1,1,img/Agent_HM.png,img/HS.png,img/confidence.png,img/lost.png,0,img/WhiteNoiseLong.wav,784.7940359,785.7946516,786.0451678,786.0451678,['c'],[0.7579840000253171],0.5,786.8288238,787.3296406,787.3296406,788.3302449,788.5806455,788.5806455,['b'],[0.47127239999827],789.347845,789.5145085,790.8156283,2,790.8323076,792.8340191,2,2,2,3